,City,Latitude,Longitude,Max Temperature (F),Humidity (%),Cloud Cover (%),Wind Speed (mph),Date
96,Ribeira Grande,38.5167,-28.7,64.4,82,75,25.32,1612799739
97,Kaduqli,11.0167,29.7167,82.42,14,82,6.26,1612799741
98,Bairnsdale,-37.8333,147.6167,57.0,83,8,3.51,1612799744
99,Mahébourg,-20.4081,57.7,82.4,69,40,6.91,1612799745
100,Mitsamiouli,-11.3847,43.2844,82.02,75,100,12.44,1612799746
101,Bambous Virieux,-20.3428,57.7575,82.4,69,40,6.91,1612799747
102,Kiryat Gat,31.61,34.7642,72.0,57,100,4.09,1612799705
103,Barrow,71.2906,-156.7887,-34.6,84,1,8.05,1612799750
104,Mataura,-46.1927,168.8643,58.5,86,100,5.21,1612799751
105,Saint George,37.1041,-113.5841,33.8,40,1,3.44,1612799716
106,Wonthaggi,-38.6044,145.5913,60.01,86,0,7.65,1612799753
107,Kaitangata,-46.2817,169.8464,62.01,83,100,1.99,1612799754
108,Forsytheganj,52.6333,29.7333,15.1,93,100,14.81,1612799755
109,New Norfolk,-42.7826,147.0587,51.01,66,33,2.35,1612799756
110,Kapaa,22.0752,-159.319,64.4,77,75,9.22,1612799758
111,Bluff,-46.6,168.3333,58.5,92,100,13.94,1612799760
112,Upernavik,72.7868,-56.1549,18.03,77,53,4.83,1612799761
113,Yurty,56.0498,97.6348,26.15,94,57,8.84,1612799762
114,Ilulissat,69.2167,-51.1,23.0,42,1,32.21,1612799764
115,Teyateyaneng,-29.1472,27.7489,76.33,50,58,6.67,1612799765
116,Timizart,36.8,4.2667,53.83,81,73,10.6,1612799766
117,Ostrovnoy,68.0531,39.5131,4.53,86,100,5.77,1612799767
118,Kamenka,51.3223,42.7678,-5.64,89,18,4.85,1612799768
119,Belomorsk,64.5232,34.7668,12.56,96,50,8.08,1612799770
120,Mayo,38.8876,-76.5119,32.0,43,1,9.22,1612799605
121,Broken Hill,-31.95,141.4333,68.0,22,0,8.05,1612799773
122,Bereda,43.2686,-7.5406,51.01,87,64,8.99,1612799774
123,Kologriv,58.8275,44.3178,-2.06,90,98,9.28,1612799775
124,Itoman,26.1247,127.6694,62.6,63,20,16.11,1612799776
125,Chirongui,-12.9319,45.1483,80.6,83,75,4.61,1612799777
126,Lithgow,-33.4833,150.15,54.0,43,90,4.0,1612799779
127,Mendoza,-32.8908,-68.8272,60.8,94,75,6.91,1612799699
128,Mitú,1.1983,-70.1733,86.92,62,78,3.58,1612799782
129,Itatinga,-23.1017,-48.6158,77.9,50,0,7.74,1612799783
130,Goderich,43.7501,-81.7165,12.2,67,100,10.36,1612799784
131,Minas,-34.3759,-55.2377,73.99,94,90,3.44,1612799785
132,La Asuncion,11.0333,-63.8628,79.27,76,38,15.95,1612799787
133,Airai,-8.9266,125.4092,60.98,100,100,2.51,1612799788
134,Lompoc,34.6391,-120.4579,48.2,93,90,5.75,1612799789
135,Pyshchug,58.8873,45.7134,-5.8,90,100,7.58,1612799790
136,Ambilobe,-13.2,49.05,77.49,89,100,2.93,1612799791
137,Waxahachie,32.3865,-96.8483,52.0,100,90,11.5,1612799793
138,Lerdo,25.5333,-103.5333,55.4,35,75,1.52,1612799794
139,Jember,-8.166,113.7032,74.25,90,100,2.62,1612799795
140,Show Low,34.2542,-110.0298,44.6,29,1,17.27,1612799796
141,Kahului,20.8947,-156.47,64.99,82,1,5.75,1612799567
142,Saldanha,-33.0117,17.9442,78.8,57,0,25.32,1612799798
143,Kaya,13.0917,-1.0844,98.15,9,8,10.16,1612799799
144,Gushikawa,26.3544,127.8686,62.6,67,1,16.11,1612799801
145,Teeli,51.0333,90.2333,2.93,91,100,0.45,1612799802
146,East London,-33.0153,27.9116,73.4,68,0,12.66,1612799803
147,Encrucijada,22.6169,-79.8711,77.0,83,20,8.05,1612799806
148,Saint Paul Harbor,57.79,-152.4072,32.0,74,20,14.97,1612799808
149,Lüderitz,-26.6481,15.1594,77.11,46,0,24.11,1612799809
150,Yellowknife,62.456,-114.3525,-38.2,67,20,14.97,1612799810
151,Emerald,-23.5333,148.1667,80.6,78,75,12.66,1612799811
152,Namatanai,-3.6667,152.4333,80.78,81,100,6.62,1612799812
153,Solnechnyy,50.7214,136.6319,-3.15,88,96,1.68,1612799813
154,Vaini,-21.2,-175.2,75.2,94,90,9.22,1612799815
155,Bowen,-20.0167,148.2333,77.0,94,40,8.05,1612799816
156,Wattegama,6.7989,81.4808,78.8,89,40,11.5,1612799817
157,Arroio Grande,-32.2375,-53.0869,82.67,49,0,4.29,1612799818
158,Bathsheba,13.2167,-59.5167,84.2,54,20,23.02,1612799820
159,Nioro,13.35,-15.75,99.84,9,1,6.87,1612799821
160,Ayr,55.4627,-4.6339,36.0,60,20,18.41,1612799822
161,Port Shepstone,-30.7414,30.455,73.36,85,100,10.71,1612799823
162,Ossora,59.2353,163.0719,29.53,98,100,13.67,1612799824
163,Fairbanks,64.8378,-147.7164,-20.2,76,1,6.91,1612799825
164,Gwadar,25.1216,62.3254,69.39,67,36,11.83,1612799827
165,Fort Morgan,40.2503,-103.8,12.2,85,90,12.66,1612799828
166,San Pedro de Macorís,18.4616,-69.2972,86.0,69,20,13.8,1612799627
167,Pevek,69.7008,170.3133,-14.8,84,2,3.13,1612799830
168,Chicama,-7.8447,-79.1469,68.0,88,42,6.91,1612799831
169,Lakatoro,-16.0999,167.4164,78.28,67,0,3.69,1612799832
170,Omsk,55.0,73.4,-0.4,71,100,20.13,1612799834
171,Shimoda,34.6667,138.95,34.0,55,2,1.99,1612799835
172,Lata,40.1629,-8.3327,57.2,67,40,12.66,1612799836
173,Wanning,18.8003,110.3967,70.14,91,100,10.89,1612799837
174,Krasnosel'kup,65.7,82.4667,0.45,93,67,9.06,1612799838
175,Tuktoyaktuk,69.4541,-133.0374,-38.2,74,1,6.38,1612799776
176,Mount Isa,-20.7333,139.5,80.6,83,40,8.03,1612799841
177,San Ignacio,17.1561,-89.0714,84.0,83,20,6.91,1612799842
178,Los Llanos de Aridane,28.6585,-17.9182,68.0,60,40,5.75,1612799843
179,Labuhan,-6.8844,112.2051,78.46,87,100,7.99,1612799845
180,Samarinda,-0.5,117.15,74.25,93,100,1.25,1612799847
181,Nur-Sultan,51.1801,71.446,-4.0,77,90,22.37,1612799571
182,Tiznit Province,29.5833,-9.5,59.18,59,0,10.87,1612799849
183,Tateyama,34.9833,139.8667,39.0,34,79,5.99,1612799853
184,Beloha,-25.1667,45.05,81.01,70,100,5.7,1612799856
185,Qaanaaq,77.484,-69.3632,20.23,81,100,4.5,1612799857
186,Bambanglipuro,-7.95,110.2833,76.41,91,100,1.48,1612799858
187,Garoowe,8.4054,48.4845,78.71,49,91,21.83,1612799859
188,Aksha,50.2814,113.2867,7.83,91,0,4.0,1612799860
189,Huilong,31.8111,121.655,39.99,76,83,8.25,1612799862
190,Kharp,66.8014,65.8081,-11.6,87,100,3.91,1612799863
191,Kununurra,-15.7667,128.7333,77.0,100,90,10.36,1612799864
192,Provideniya,64.3833,-173.3,-1.26,85,100,20.02,1612799865
193,Point Pedro,9.8167,80.2333,77.77,70,0,17.78,1612799867
194,Mehrān,33.1222,46.1646,51.8,76,0,9.22,1612799869
195,Cayenne,4.9333,-52.3333,84.2,70,75,14.97,1612799789
196,Dingle,10.9995,122.6711,74.34,94,100,7.99,1612799872
197,Phuket,8.0,98.25,78.8,83,40,6.91,1612799873
198,Alta Floresta,-9.8756,-56.0861,81.54,86,86,4.12,1612799876
199,Mangalore,12.8667,74.8833,80.6,54,34,1.72,1612799877
200,Chui,-33.6971,-53.4616,67.5,92,99,2.35,1612799789
201,Pendleton,45.6721,-118.7886,37.0,69,90,14.97,1612799879
202,Henties Bay,-22.116,14.2845,66.78,75,8,6.46,1612799880
203,Bull Savanna,17.8868,-77.5902,78.08,69,42,7.58,1612799882
204,Gadu,17.6292,121.6105,71.82,92,82,3.27,1612799884
205,Pangnirtung,66.1451,-65.7125,15.8,62,20,2.3,1612799885
206,Roebourne,-20.7833,117.1333,79.97,69,0,15.17,1612799886
207,Grand Junction,39.0639,-108.5507,32.0,46,1,4.81,1612799887
208,Bichena,10.45,38.2,62.2,29,84,9.17,1612799888
209,Korčula,42.9622,17.1369,55.4,76,20,8.05,1612799644
210,Avarua,-21.2078,-159.775,80.6,83,47,5.75,1612799891
211,Constitución,-35.3333,-72.4167,66.54,69,33,6.69,1612799892
212,Río Gallegos,-51.6226,-69.2181,77.0,23,0,8.05,1612799893
213,Tasiilaq,65.6145,-37.6368,21.2,58,40,16.11,1612799894
214,Williams Lake,52.1415,-122.1445,-14.01,84,20,9.22,1612799895
215,Half Moon Bay,37.4636,-122.4286,46.99,93,90,1.03,1612799848
216,Khudumelapye,-23.8833,24.75,78.06,62,74,6.62,1612799898
217,Tahe,52.3333,124.7333,0.12,89,100,5.3,1612799899
218,Leh,34.1667,77.5833,20.95,66,98,0.49,1612799900
219,Karratha,-20.7377,116.8463,79.79,71,0,14.16,1612799901
220,Saskylakh,71.9167,114.0833,-32.17,83,35,4.59,1612799902
221,Vysokogornyy,50.1167,139.15,-13.58,87,99,4.81,1612799903
222,Caucayá,-0.1934,-74.7819,84.88,76,82,4.83,1612799905
223,Soe,-9.8607,124.284,66.72,100,100,3.94,1612799906
224,Olenino,56.2092,33.4889,4.3,96,100,0.49,1612799907
225,Dickinson,29.4608,-95.0513,66.0,82,20,13.8,1612799908
226,Muros,42.7762,-9.0603,54.0,87,80,3.0,1612799909
227,Torbay,47.6666,-52.7314,30.99,100,90,28.77,1612799910
228,Vila Franca do Campo,37.7167,-25.4333,63.0,82,75,24.16,1612799911
229,Loja,-3.9931,-79.2042,71.6,68,90,2.3,1612799647
230,Hambantota,6.1241,81.1185,78.8,89,40,11.5,1612799914
231,Aksu,41.1231,80.2644,33.4,72,100,3.13,1612799915
232,Arraial do Cabo,-22.9661,-42.0278,73.4,88,90,10.36,1612799916
233,Forestville,38.8451,-76.875,34.0,46,1,4.61,1612799918
234,Cap Malheureux,-19.9842,57.6142,81.0,78,0,5.99,1612799920
235,Aykhal,66.0,111.5,-21.89,84,90,5.84,1612799921
236,Taoudenni,22.6783,-3.9836,78.91,15,0,6.29,1612799922
237,Hūn,29.1268,15.9477,71.29,21,0,6.31,1612799924
238,San Miguel de Tucumán,-26.8241,-65.2226,80.6,57,0,9.22,1612799926
239,Marck,50.949,1.9433,26.01,66,100,3.0,1612799927
240,Charleston,32.7766,-79.9309,57.99,67,1,12.66,1612799843
241,Esmeralda,21.8525,-78.1169,78.8,83,75,10.36,1612799929
242,Dawei,14.0833,98.2,74.32,82,72,2.77,1612799930
243,Kasongo,-4.45,26.6667,78.85,79,100,0.58,1612799931
244,Benito Juarez,19.385,-99.165,64.4,29,1,1.54,1612799932
245,Hasaki,35.7333,140.8333,30.2,64,20,8.05,1612799934
246,Cherskiy,68.75,161.3,1.99,68,59,4.32,1612799935
247,Borogontsy,62.6683,131.1683,-24.41,84,6,4.07,1612799936
248,Hofn,64.2539,-15.2082,35.85,83,100,12.37,1612799937
249,Alofi,-19.0595,-169.9187,77.0,94,75,5.75,1612799938
250,Nouadhibou,20.931,-17.0347,78.8,27,0,14.97,1612799939
251,Cabo San Lucas,22.8909,-109.9124,60.8,63,1,4.23,1612799941
252,Vallenar,-28.5708,-70.7581,85.01,18,0,8.68,1612799942
253,Bentiu,9.2333,29.8333,87.17,13,100,3.76,1612799943
254,Neryungri,56.6709,124.6491,-13.79,88,87,1.61,1612799774
255,Faya,18.3851,42.4509,51.8,81,75,9.22,1612799945
256,Flinders,-34.5833,150.8552,66.0,89,99,1.01,1612799946
257,Ballina,-28.8667,153.5667,73.4,68,90,13.8,1612799948
258,Daru,-9.0763,143.2092,79.88,84,91,1.77,1612799950
259,Yeppoon,-23.1333,150.7333,77.0,83,90,9.22,1612799951
260,Fortuna,40.5982,-124.1573,45.0,100,90,4.61,1612799952
261,Codrington,-38.2667,141.9667,53.8,89,18,10.18,1612799953
262,Hövelhof,51.8167,8.65,17.6,67,20,10.36,1612799955
263,Lavumisa,-27.31,31.892,93.2,52,94,3.44,1612799956
264,Khatanga,71.9667,102.5,-19.8,82,0,12.44,1612799957
265,Glendive,47.1053,-104.7125,-14.01,58,1,4.72,1612799958
266,Meulaboh,4.1363,96.1285,78.78,85,17,3.89,1612799959
267,Chipata,-13.6333,32.65,71.1,90,100,2.73,1612799960
268,Moville,42.4889,-96.0725,0.0,92,1,4.61,1612799962
269,Stornoway,58.2093,-6.3865,34.0,75,40,10.36,1612799963
270,Walla Walla,46.0646,-118.343,37.99,75,90,8.05,1612799914
271,Agua Verde,22.9,-106.05,64.0,55,75,4.61,1612799965
272,Lewistown,40.5992,-77.5714,23.0,73,1,1.41,1612799966
273,Beisfjord,68.3751,17.5988,28.4,93,75,3.44,1612799968
274,Durban,-29.8579,31.0292,77.0,78,75,13.8,1612799943
275,Chabahar,25.2919,60.643,69.96,70,100,13.15,1612799970
276,Paamiut,61.994,-49.6678,31.57,85,23,9.82,1612799971
277,Tiksi,71.6872,128.8694,-23.48,87,100,4.72,1612799972
278,Ola,59.5833,151.2833,11.88,89,22,20.69,1612799973
279,Polovinnoye,54.7914,65.9864,-2.4,91,100,16.2,1612799975
280,Murakami,38.2333,139.4833,27.45,92,100,18.54,1612799976
281,Rocha,-34.4833,-54.3333,71.73,78,100,2.93,1612799977
282,Haileybury,47.449,-79.6373,-7.6,77,40,3.44,1612799978
283,Hilo,19.7297,-155.09,66.2,63,75,5.75,1612799901
284,Longyearbyen,78.2186,15.6401,14.0,41,0,5.75,1612799980
285,Dronfield,53.3022,-1.4751,33.01,86,100,3.0,1612799981
286,Lowestoft,52.4752,1.7516,30.99,93,100,7.0,1612799984
287,Lithakia,37.7167,20.8333,60.8,72,40,10.36,1612799985
288,Camargo,27.6667,-105.1667,63.32,27,0,7.07,1612799986
289,Jasper,37.2001,-94.3502,30.99,93,90,8.05,1612799987
290,Isangel,-19.55,169.2667,77.04,76,3,4.7,1612799988
291,Barinas,8.6226,-70.2075,87.03,48,64,9.86,1612799989
292,Manzhouli,49.6,117.4333,2.53,90,0,6.67,1612799991
293,Manuk Mangkaw,4.8,119.85,81.55,83,93,15.1,1612799992
294,Bereket,39.2446,55.5154,51.96,65,77,7.58,1612799993
295,Bahir Dar,11.5936,37.3908,71.58,22,48,11.41,1612799994
296,Dunedin,-45.8742,170.5036,61.0,92,89,3.0,1612799934
297,Talnakh,69.4865,88.3972,5.88,93,100,12.71,1612799996
298,Kysyl-Syr,63.8986,122.7617,-24.63,85,1,3.15,1612799998
299,Kerman,30.2832,57.0788,51.8,37,0,6.91,1612799999
300,Olpād,21.3333,72.75,75.2,43,0,6.91,1612800000
301,Jacqueville,5.2052,-4.4146,77.0,88,75,5.75,1612800007
302,Najrān,17.4924,44.1277,59.0,67,75,9.22,1612799888
303,Lahaina,20.8783,-156.6825,64.4,67,75,4.61,1612800011
304,Clyde River,70.4692,-68.5914,6.8,92,20,21.85,1612799760
305,Thompson,55.7435,-97.8558,-25.6,68,90,11.5,1612800006
306,Devils Lake,48.1128,-98.8651,-20.0,76,1,11.5,1612800024
307,Bo Rai,12.5728,102.5371,73.98,90,32,1.52,1612800026
308,Luwuk,-0.9516,122.7875,78.24,76,100,2.66,1612800028
309,Lagoa,39.05,-27.9833,59.88,78,100,25.5,1612800029
310,Siderno,38.2779,16.302,60.8,55,16,13.8,1612800031
311,Komsomolets,53.7453,62.0708,-2.04,90,100,18.1,1612800032
312,Quryq,43.2,51.65,36.61,76,100,5.77,1612800034
313,Smithers,54.7804,-127.1743,-13.0,84,75,3.44,1612800035
314,Kribi,2.95,9.9167,83.12,73,100,8.55,1612800036
315,Kota Kinabalu,5.9749,116.0724,75.2,100,20,2.3,1612799828
316,Walvis Bay,-22.9575,14.5053,69.8,64,20,10.36,1612800038
317,Taltal,-25.4,-70.4833,70.7,62,4,8.19,1612800040
318,Ponta do Sol,32.6667,-17.1,66.2,68,40,3.44,1612800042
319,Recaş,45.7989,21.5008,46.99,100,20,6.91,1612800043
320,Lazurne,46.084,32.5295,30.2,100,90,24.61,1612800045
321,Samarai,-10.6167,150.6667,81.72,80,100,5.75,1612800046
322,Katsuura,35.1333,140.3,39.0,44,0,21.85,1612800048
323,Ekhabi,53.5102,142.9671,7.52,94,100,22.17,1612800049
324,Câmara de Lobos,32.6333,-16.9667,66.2,68,40,3.44,1612800002
325,Enid,36.3956,-97.8784,17.6,93,90,8.05,1612800052
326,Concepción del Oro,24.6333,-101.4167,60.8,29,23,2.57,1612800053
327,Kismayo,-0.3582,42.5454,78.4,78,100,16.84,1612800054
328,Muroto-misakicho,33.2833,134.15,43.75,61,0,14.38,1612799882
329,Mehamn,71.0357,27.8492,26.6,80,75,16.11,1612800036
330,Moerai,-22.4333,-151.3333,80.56,70,1,8.72,1612800059
331,Tabou,4.423,-7.3528,81.99,79,91,7.9,1612800061
332,Geraldton,-28.7667,114.6,66.2,88,1,6.91,1612800062
333,Grindavik,63.8424,-22.4338,35.6,64,0,12.66,1612800065
334,Lorengau,-2.0226,147.2712,82.31,75,54,6.26,1612800066
335,Aklavik,68.2191,-135.0107,-34.6,67,100,5.75,1612800067
336,Kildinstroy,68.8049,33.1,3.2,92,40,2.24,1612800068
337,Sola,-13.8833,167.55,81.61,66,0,4.94,1612800070
338,Phang Nga,8.4509,98.5298,78.8,83,40,6.91,1612800071
339,Korsholm,63.1142,21.6822,12.0,92,53,3.44,1612799815
340,Avera,33.194,-82.5271,53.6,54,40,10.36,1612800073
341,Santa Cruz,30.4202,-9.5982,66.2,59,0,13.8,1612800076
342,Ketchikan,55.3422,-131.6461,26.6,58,90,4.79,1612799954
343,Necochea,-38.5473,-58.7368,66.0,66,56,8.99,1612800078
344,Can Tho,10.0333,105.7833,77.0,94,40,5.75,1612800079
345,Fort Nelson,58.8053,-122.7002,-32.8,75,20,3.44,1612800082
346,Husavik,66.0449,-17.3389,32.0,69,40,3.44,1612800071
347,Iqaluit,63.7506,-68.5145,26.6,86,75,3.44,1612800084
348,Umiray,15.2206,121.4111,76.53,83,100,19.39,1612800085
349,Sioux Lookout,50.1001,-91.917,-27.4,62,1,8.05,1612799830
350,La Reforma,25.0833,-108.05,53.6,82,1,3.44,1612800087
351,Makkah al Mukarramah,21.4267,39.8261,77.52,34,0,7.18,1612800089
352,Riberalta,-10.9833,-66.1,78.8,94,75,3.27,1612800091
353,Penzance,50.1186,-5.5371,37.4,60,20,16.11,1612800092
354,Trairi,-3.2778,-39.2689,89.08,57,39,13.22,1612800093
355,Tura,25.5198,90.2201,60.58,38,0,1.01,1612800095
356,Paysandu,-32.3214,-58.0756,91.0,41,0,1.99,1612800096
357,Nanortalik,60.1432,-45.2371,33.12,88,77,13.13,1612800073
358,Ratnagiri,16.9833,73.3,76.73,55,0,11.92,1612800098
359,Jacareacanga,-6.2222,-57.7528,82.62,86,97,3.49,1612800099
360,Twentynine Palms,34.1356,-116.0542,55.99,48,20,5.75,1612800100
361,Guerrero Negro,27.9769,-114.0611,59.83,74,0,0.98,1612800102
362,Batticaloa,7.7102,81.6924,77.79,79,65,13.69,1612800103
363,Coquimbo,-29.9533,-71.3436,68.0,64,0,12.66,1612800027
364,Jumla,29.2747,82.1838,40.28,57,0,4.83,1612800105
365,Shangrao,28.4532,117.9686,47.19,81,100,11.48,1612800106
366,Touros,-5.1989,-35.4608,87.8,55,75,14.97,1612800108
367,Cidreira,-30.1811,-50.2056,76.24,61,0,9.51,1612800109
368,Kushima,31.4583,131.2333,40.5,69,7,8.93,1612800110
369,Churapcha,62.0025,132.4325,-27.17,83,42,3.76,1612800111
370,San Patricio,28.017,-97.5169,72.0,88,90,6.91,1612800113
371,Vostok,46.4856,135.8833,-9.56,91,100,6.02,1612800115
372,Marechal Cândido Rondon,-24.5561,-54.0567,78.69,65,0,6.31,1612799906
373,Bonavista,48.6499,-53.1147,30.0,93,100,9.22,1612800117
374,Mahon,39.8885,4.2658,57.2,88,75,17.27,1612800118
375,Yangi Marg`ilon,40.4272,71.7189,46.4,81,90,6.91,1612800119
376,Turaif,31.6725,38.6637,62.6,45,0,9.22,1612800121
377,Ténenkou,14.4572,-4.9169,96.62,10,46,9.86,1612800122
378,Ocós,14.5094,-92.1933,86.0,54,1,3.09,1612800123
379,Broome,42.2506,-75.833,18.0,57,1,8.05,1612800124
380,Gouré,13.9835,10.2704,88.0,6,0,5.01,1612800126
381,Betioky,-23.7167,44.3833,76.42,84,96,7.52,1612800127
382,Saint Peter,13.25,-59.6167,84.2,54,20,23.02,1612800128
383,Moose Factory,51.2585,-80.6094,-14.8,70,1,9.22,1612800129
384,Progreso,21.2833,-89.6667,82.4,69,75,16.11,1612800130
385,Krasyliv,49.6519,26.9725,19.92,97,100,20.4,1612800132
386,Shingū,33.7333,135.9833,35.73,82,2,5.99,1612800133
